5.020812695068502807e-01,5.546674360423722305e-01,4.488190063663521356e-01,6.397981812934476764e-01,5.976055014393357734e-01,4.423880071959108706e-01,3.534300326373002732e-01,5.711071063301441653e-01,6.348771717008551141e-01,4.552863410492924978e-01,2.000000000000000000e+00
4.778033757173851814e-01,5.391315196211605709e-01,3.785292084695623394e-01,6.334792763984540276e-01,5.888651714322267194e-01,4.353150040749056426e-01,4.722373882004918810e-01,3.525170821035534807e-01,5.262091663645307449e-01,4.135234874006979422e-01,2.000000000000000000e+00
7.825071685366691288e-01,2.015752506767718999e-01,8.085037775915695502e-01,2.976375481909694920e-01,8.828082907503159715e-01,4.343851311817397698e-01,4.820256557273683851e-01,8.542467903028932996e-01,5.169051047519596098e-01,4.698285370582028220e-01,1.000000000000000000e+00
7.860555440995947718e-01,5.901935643865913184e-01,3.540323395901895376e-01,3.845081740265566816e-01,4.694205827832529931e-01,4.297205962752562169e-01,4.823924758135590407e-01,3.150753422575345297e-01,6.171460239050554630e-01,5.035410432177408468e-01,0.000000000000000000e+00
4.301324633451878432e-01,5.769488993945693922e-01,4.796192383409971782e-01,6.795244917727933931e-01,6.049954245397592967e-01,4.399118754032381173e-01,3.350391575065996830e-01,3.468726423073318910e-01,6.355891238338449156e-01,3.739027834533077410e-01,2.000000000000000000e+00
5.758820448396455571e-01,6.238228964788296027e-01,4.896084923983787807e-01,4.802292408819293645e-01,5.000809693908322417e-01,5.850396689095044289e-01,6.146977424455335459e-01,4.603569682074106773e-01,5.328911933643835086e-01,4.866355419609671440e-01,1.000000000000000000e+00
5.075094053719133580e-01,6.341545641590802251e-01,3.125794065482723205e-01,4.681005122497522430e-01,4.499802050928504715e-01,7.701036966961348762e-01,8.208963437404616093e-01,2.720479563073640028e-01,4.020484899295947434e-01,3.459439475291657407e-01,0.000000000000000000e+00
8.131114893386365283e-01,7.243360256160085164e-01,8.344821496771891445e-01,6.465471519610840323e-01,5.924547736472750570e-01,4.442224803567364488e-01,5.281029377861889973e-01,4.226282216597017083e-01,4.375888770949305506e-01,3.929905574505135335e-01,1.000000000000000000e+00
6.099821498638261508e-01,4.759788656481404034e-01,4.273215314009373156e-01,8.964756557815308780e-01,3.726403616648031325e-01,5.026694982533973510e-01,5.442611156625716262e-01,3.819527193461005332e-01,4.914210463158575348e-01,1.946165631069192437e-01,0.000000000000000000e+00
5.852658374141033182e-01,3.511981923731474220e-01,3.546362560875480630e-01,6.935694699128186480e-01,4.829857746754237513e-01,5.917395694784672866e-01,4.827111816810017997e-01,3.889079415558340247e-01,2.848443034052938194e-01,4.135895322907847671e-01,0.000000000000000000e+00
3.993481041385067432e-01,4.790853969107740640e-01,8.085521044041341643e-01,4.128167459301984588e-01,5.512394329654712877e-01,2.796410906752642700e-01,3.668589080151779536e-01,4.965548354156636979e-01,5.226705740210142448e-01,4.952270656260482906e-01,2.000000000000000000e+00
3.588799381163354507e-01,2.222531443850316590e-01,5.958592818640526811e-01,4.570724916756394030e-01,6.393501021874902213e-01,4.486642385972594016e-01,2.890344290145344108e-01,5.357963258861987432e-01,2.029723405818980586e-01,2.843128825431426310e-01,0.000000000000000000e+00
6.078399437863065691e-01,6.274973719091184732e-01,4.730676298092772458e-01,4.233619216980725186e-01,5.969306015790306619e-01,5.504434497052366204e-01,6.945744835187611654e-01,4.952318503334595667e-01,3.173234594335399561e-01,5.084655523328399651e-01,2.000000000000000000e+00
4.177638199335438896e-01,6.880501099441496127e-01,3.800068804196978789e-01,4.722451804031662648e-01,5.496628868460038397e-01,8.132144851466877045e-01,6.667935708800958317e-01,7.484136328352780643e-01,4.831758491491106589e-01,7.085449154802259120e-01,1.000000000000000000e+00
4.797044480876133665e-01,6.835141381461380394e-01,2.872440652425403140e-01,3.022071638963934048e-01,5.042155561614047876e-01,6.345085784099085968e-01,5.625157490189625076e-01,6.211694918197633308e-01,3.016232502380203351e-01,3.767139485432379198e-01,1.000000000000000000e+00
5.647701964574217692e-01,8.250771519205893911e-01,7.884144020946064479e-01,4.053421762687103858e-01,6.298440180293772839e-01,5.607666014670877885e-01,6.248601964528092134e-01,5.689379206784130893e-01,3.662473710533684645e-01,8.641330651090791681e-01,1.000000000000000000e+00
4.091648124155005672e-01,4.359649716822907584e-01,3.799299161173134154e-01,5.549834837742521065e-01,4.220875756381451960e-01,5.740176441216454650e-01,5.069543234731044290e-01,3.451355833998820954e-01,4.272884641270712214e-01,6.123181328765522347e-01,0.000000000000000000e+00
4.377221633271892731e-01,6.480266554468405715e-01,3.307713129851209133e-01,8.296652900399149599e-01,4.682963378300322721e-01,5.454238819687869944e-01,4.807489251236953254e-01,2.809914434479946488e-01,4.883916041640411487e-01,5.940511693894404699e-01,2.000000000000000000e+00
7.555583887355272754e-01,5.759548896328157142e-01,6.587189157033223053e-01,5.680962013731896132e-01,7.942997300195139276e-01,5.358614801736069078e-01,3.764995597688274298e-01,4.270951410919408553e-01,5.001910759743244395e-01,4.528687102374857054e-01,1.000000000000000000e+00
6.599848842331490495e-01,6.152104947214652730e-01,3.594377645170012681e-01,5.860352392304569724e-01,4.835832359004850201e-01,6.135218270697290199e-01,7.037009964615940083e-01,3.499584221799069694e-01,5.620843082957089898e-01,5.729860591426010341e-01,1.000000000000000000e+00
6.046404603308485060e-01,6.355647466166995940e-01,4.347603571231235531e-01,7.775248086616898258e-01,6.114059103667284223e-01,4.180882175324658334e-01,4.503442984841597996e-01,1.977639211913242989e-01,5.968847474519506369e-01,5.448679890059971997e-01,0.000000000000000000e+00
4.572820045115017495e-01,4.453391133825533310e-01,4.672565495220522558e-01,5.663368289428308833e-01,3.080639375302506311e-01,4.945567426078085749e-01,3.677761142275211559e-01,4.254122971052203273e-01,6.845333296738173035e-01,3.106246184017013023e-01,0.000000000000000000e+00
5.382509596550515418e-01,5.062997825737494129e-01,4.633095603609942992e-01,5.353222275863483981e-01,5.750603531797229273e-01,5.474349268344216313e-01,3.964792632284748208e-01,5.968967675821267305e-01,5.112182545546455348e-01,4.808920976728570662e-01,1.000000000000000000e+00
5.312942288859263673e-01,5.145512892795147675e-01,5.046972787327310694e-01,4.992381832823548637e-01,5.462665757956987056e-01,5.467278307701916029e-01,3.838548966932770479e-01,5.235039482841533642e-01,3.173042538843074967e-01,3.586052501086808841e-01,1.000000000000000000e+00
4.585049216388107363e-01,7.985676549676047342e-01,6.283625514908305343e-01,4.886169366368541267e-01,4.321992580103762305e-01,5.198688361011040149e-01,6.012618159907781035e-01,5.971395682650411096e-01,4.274405166702301972e-01,7.307998614913375768e-01,1.000000000000000000e+00
6.281256858307677771e-01,5.489314772995982361e-01,2.855075900353775120e-01,5.642546033460474897e-01,7.768296373505808594e-01,2.809318953199819724e-01,3.347723053643966162e-01,2.630082454773830514e-01,3.660351019469466616e-01,3.093875414029773063e-01,0.000000000000000000e+00
3.675167991155536273e-01,3.064518573531704870e-01,5.615627267668688027e-01,3.889605165250857310e-01,5.187125127051624984e-01,5.466353065225222352e-01,2.221795606249221677e-01,6.045855055152307145e-01,5.225155083896086960e-01,4.854265885389205115e-01,0.000000000000000000e+00
5.413844618714392931e-01,5.042801271730185109e-01,4.694459870452832306e-01,4.320977612479910412e-01,5.741491866605442640e-01,4.362995952068793315e-01,3.815280719890148386e-01,5.461690990901407750e-01,4.942596231259195894e-01,4.545258644197854303e-01,0.000000000000000000e+00
4.715026293246677991e-01,5.876349701477234788e-01,3.718314345176358948e-01,3.552062537345017645e-01,5.312964633919525781e-01,4.538719592215820220e-01,3.825056789858952144e-01,3.887742742589171963e-01,6.264090359118198448e-01,4.073950809328955591e-01,2.000000000000000000e+00
6.472136684859722822e-01,3.496219957630700148e-01,3.757523226299953611e-01,4.314424411041714591e-01,5.196227394446448766e-01,4.503293277238607506e-01,3.825031031502849066e-01,3.328111415319836008e-01,4.443065668098638010e-01,3.566980961176570708e-01,0.000000000000000000e+00
5.818374924119912306e-01,5.209867040915997505e-01,4.155013517888602737e-01,4.791357525165473308e-01,5.397513048742388353e-01,4.912643952161895866e-01,5.916278979902318547e-01,4.857898187579601790e-01,2.806020036405666440e-01,4.550642110181538635e-01,1.000000000000000000e+00
4.350044376931351264e-01,6.324681540733185781e-01,5.574828568839494958e-01,5.931466216853534812e-01,6.058740160439802791e-01,5.027298635764245738e-01,4.043467815523015263e-01,3.380143538861244412e-01,6.502783730082710711e-01,4.876554833627114727e-01,2.000000000000000000e+00
5.009688115611184989e-01,5.603109733317683805e-01,5.681404318953851007e-01,5.016117289712921368e-01,5.037182855301878259e-01,4.532682075872574434e-01,4.128087577904714367e-01,5.482403959261468174e-01,5.519693550942332827e-01,5.266636471152513765e-01,2.000000000000000000e+00
5.270895847505434606e-01,4.881494460075516129e-01,5.195872155594276620e-01,4.121996454745812111e-01,5.037825712785294341e-01,7.324891753915814263e-01,3.819959809148028573e-01,3.839470475555578077e-01,5.389787422760274893e-01,4.357832121098755840e-01,1.000000000000000000e+00
4.854620720701807723e-01,5.474829552936710808e-01,4.380723515027621917e-01,5.939174814940466618e-01,5.539161783001691486e-01,4.396134609212613564e-01,1.734154181796081773e-01,4.125005447696509786e-01,4.796489957393860748e-01,2.017706449357712095e-01,2.000000000000000000e+00
5.176158785742822621e-01,4.819191813767803589e-01,5.629484743555762671e-01,4.958870696947953460e-01,5.529772150653006202e-01,3.862670607913416543e-01,2.654365463699536742e-01,5.255080089249446473e-01,5.392790744707280925e-01,3.994557994529910339e-01,2.000000000000000000e+00
4.633915288564985357e-01,5.372656057857563283e-01,6.185218987375453725e-01,5.398994152506877420e-01,7.217396181133314270e-01,4.284843404570893299e-01,4.256514120277847257e-01,2.175047452740581366e-01,4.392249316805537096e-01,5.848418977301255151e-01,2.000000000000000000e+00
8.139144516633305404e-01,0.000000000000000000e+00,3.653330664864871680e-01,8.214807208874267408e-01,4.741681669483219785e-01,4.443996468457921400e-01,0.000000000000000000e+00,4.448322524672934097e-01,4.263766137146711710e-01,2.011903330790888456e-01,0.000000000000000000e+00
5.607507290429244451e-01,4.361904110943379265e-01,6.386507350547613315e-01,3.906590686570797222e-01,6.755912496549226764e-01,8.172072709616731157e-01,3.932736672826239732e-01,6.143993246432001287e-01,2.943945385689603622e-01,6.329292018865773084e-01,1.000000000000000000e+00
5.912992594218218212e-01,4.105052801064359991e-01,3.206728288634793089e-01,4.563726195140940245e-01,5.313792583154893778e-01,5.873807896792477834e-01,2.855239563097891620e-01,5.721699524796227676e-01,3.972869171451188786e-01,4.815398180380384141e-01,1.000000000000000000e+00
2.240236149230453444e-01,7.366071527972772870e-01,2.939413128482194493e-01,5.978948773044535647e-01,6.588529493300074869e-01,4.587047556046295327e-01,6.467731026341896339e-01,3.333249464428704179e-01,4.252371411379213817e-01,6.258650028457798387e-01,0.000000000000000000e+00
7.233189670564502682e-01,5.735826156557694011e-01,4.471096543219891251e-01,7.009365922140144978e-01,5.660086104118865480e-01,4.518515360440173434e-01,5.243517768203503904e-01,4.853051967328995686e-01,2.862846135272931192e-01,4.919248825245718382e-01,1.000000000000000000e+00
3.958195700825364316e-01,6.148737058190805183e-01,4.590546380395468251e-01,5.714400359118122497e-01,6.149494424481348753e-01,4.187454870490832648e-01,3.447611840743918799e-01,3.056316322054732915e-01,7.021449651415911930e-01,4.178493087607887402e-01,2.000000000000000000e+00
5.398843889499711501e-01,4.423726727479985188e-01,2.894276160030892497e-01,8.497159973141676925e-01,5.701870693851460725e-01,4.884702201880533612e-01,4.602344862343641374e-01,3.484669870001025349e-01,3.279880039206538589e-01,4.153832500031940378e-01,0.000000000000000000e+00
3.794450255816209649e-01,5.534437344394254055e-01,6.327917562187586054e-01,5.914371217683669357e-01,4.891039435054237439e-01,3.316964929129300188e-01,3.505627911847615796e-01,5.275244000447305570e-01,6.334276054741102557e-01,5.360909651198237924e-01,2.000000000000000000e+00
5.598560244721605406e-01,3.528059566181696582e-01,5.750308649658765203e-01,6.230599326123703596e-01,6.477135155136853895e-01,5.250856137702771820e-01,3.528619410604541540e-01,5.769463071454351555e-01,4.552676652557110515e-01,4.284727504610026383e-01,0.000000000000000000e+00
3.897358831684477054e-01,3.642678919054518349e-01,5.193636855966209387e-01,4.967949211790599895e-01,5.776869517365246232e-01,3.453934551703332634e-01,7.502736673743141127e-01,4.453599951896650144e-01,2.672840821152239199e-01,4.093183185878518371e-01,2.000000000000000000e+00
5.104996395228833528e-01,5.814135295707887341e-01,5.613552025082083619e-01,4.615705162929403804e-01,4.583613971785927554e-01,3.953534842574927266e-01,6.570542925483506824e-01,6.077624436375751449e-01,5.917682333281638618e-01,5.004768936548944502e-01,2.000000000000000000e+00
3.896223972441631989e-01,5.583636448677224973e-01,7.738457148865676150e-01,3.917818068347872495e-01,6.528287046495784285e-01,2.476425484810760580e-01,3.258249332438633017e-01,2.406073322355216648e-01,5.154222523174843973e-01,2.402575633618883599e-01,2.000000000000000000e+00
4.838347745147819623e-01,4.716250282144228145e-01,5.917979987193558999e-01,6.314391416553974956e-01,5.121936082200054807e-01,6.060734931253283220e-01,3.752067390272760261e-01,6.801491384304239052e-01,4.768934344137651937e-01,8.175885430663941689e-01,1.000000000000000000e+00
5.839100955865444975e-01,4.029122559485445731e-01,2.981926217928922984e-01,5.813912077262829436e-01,4.545399542600691012e-01,6.206850242054677835e-01,5.011378781656830039e-01,3.585139663462598159e-01,4.668146752913258091e-01,1.616220661142775961e-01,0.000000000000000000e+00
3.339448654410089312e-01,6.128925018890033494e-01,4.853727336489921385e-01,4.160144748008113846e-01,5.977339725081379784e-01,2.592540573799180792e-01,3.249227650047833982e-01,5.572639660179152798e-01,4.666926203959694264e-01,4.449472994823429617e-01,0.000000000000000000e+00
4.286667197803495921e-01,4.140662053155603206e-01,4.300542694009770739e-01,3.749878497965752899e-01,4.845730393279685799e-01,4.249982331743077379e-01,2.460322381825978677e-01,4.171188642229952670e-01,3.657887488584498636e-01,4.443422617882565318e-01,0.000000000000000000e+00
6.693059434541577257e-01,3.992085017639672162e-01,6.599530866507857807e-01,5.201262070825029005e-01,8.044357519525832112e-01,4.702386892426017040e-01,5.592939504879945734e-01,5.207028039902020788e-01,4.238560869025559397e-01,5.717250573699015348e-01,1.000000000000000000e+00
4.557360480658842472e-01,6.161639704199030065e-01,5.196465828728574765e-01,4.480090358197204581e-01,5.996858216489329152e-01,5.232221999693856818e-01,4.633970184373774059e-01,4.446688852260373692e-01,6.055902744425512019e-01,3.834244253454013873e-01,2.000000000000000000e+00
4.018649659005135155e-01,5.424339796385431178e-01,6.540582430054348029e-01,5.404246747216566726e-01,5.019072664308510401e-01,3.915800893672455874e-01,4.754493842424294403e-01,5.215926550711473819e-01,7.655862866467055827e-01,5.234817987588402666e-01,2.000000000000000000e+00
4.412772949410309065e-01,6.229266495136394077e-01,5.580720394465964462e-01,6.652747271765596659e-01,6.550152209243003121e-01,5.842235618034596900e-01,3.699509408255771126e-01,3.306810640123783451e-01,7.711037706287944271e-01,3.744923101778129815e-01,2.000000000000000000e+00
5.641616302659450133e-01,3.165805119480916141e-01,2.943493755207023388e-01,2.429275061750486575e-01,3.982774703921244663e-01,4.746898592735733224e-01,3.746621982035213683e-01,4.162999168444145304e-01,2.672464444367658176e-01,2.822002178294696906e-01,0.000000000000000000e+00
6.669122435682061090e-01,6.888595528600538476e-01,3.831503536373034313e-01,4.926504516792584720e-01,5.945833883755785587e-01,4.964319491383253902e-01,4.971145742718882654e-01,4.456152657164747510e-01,3.145857673064086368e-01,5.998234966117060862e-01,0.000000000000000000e+00
6.089297842581182785e-01,5.577342975136293513e-01,6.207525962785963580e-01,7.696594298728445249e-01,4.025908481909588610e-01,7.095937715276554592e-01,4.263185678914209742e-01,5.906937202244418872e-01,5.522145532249032041e-01,3.500756263514691602e-01,1.000000000000000000e+00
7.468197636879259083e-01,5.382702566435774161e-01,5.082704660152378429e-01,3.810106083591878745e-01,5.860361766828880992e-01,4.086117595722180140e-01,6.118733490392920249e-01,6.488085064283123371e-01,2.582614194040678823e-01,3.819496567712155066e-01,1.000000000000000000e+00
5.231995765192480885e-01,6.851839363065124200e-01,3.723960208451355669e-01,5.683355318437222081e-01,6.141402751935405302e-01,2.799553099920596977e-01,5.813970447093927962e-01,4.987870710559225707e-01,4.067099887028180483e-01,7.497266383824201519e-01,1.000000000000000000e+00
6.327888167980053602e-01,5.327729923813463442e-01,3.447400897426172173e-01,6.190830060914456201e-01,6.941244306019088706e-01,4.492840862985597039e-01,3.875515046814280162e-01,4.882959991477251460e-01,6.327034275868566038e-01,4.713552174670135875e-01,0.000000000000000000e+00
5.140452997969090498e-01,6.128609370066583351e-01,4.656010958468968508e-01,4.214706938235651679e-01,5.982574804178095729e-01,4.318374213276129914e-01,6.295295432158298787e-01,4.039623408473289046e-01,3.972327433533384133e-01,5.148494344001210976e-01,2.000000000000000000e+00
6.562679886049975764e-01,6.924481620584681529e-01,5.826049333431368993e-01,2.786214773381581189e-01,4.561523766366621935e-01,5.943044593702789813e-01,7.116039230843005381e-01,6.055690329563773178e-01,7.420072306678343610e-01,5.211917614325451975e-01,2.000000000000000000e+00
4.256043388252888082e-01,4.120611797241001129e-01,4.000432628472017638e-01,5.671098038761712701e-01,5.091403449710825146e-01,4.245484778870680653e-01,2.655187544805567845e-01,4.949900339503600644e-01,5.265773620271391176e-01,3.498836725141938886e-01,0.000000000000000000e+00
1.847250677031407051e-01,5.730264448680816303e-01,3.754278328448018565e-01,2.637580376066531729e-01,7.515722923731434912e-01,6.682249113110506622e-01,6.332289968482913700e-01,4.581902958397748860e-01,2.329689720803062025e-01,8.360548980080403370e-01,0.000000000000000000e+00
5.366643092918017555e-01,6.879327904752045031e-01,5.702082373411007099e-01,7.069809711939200048e-01,5.927156973148639540e-01,5.329108667785509290e-01,4.229101232532401777e-01,4.210213350923593389e-01,7.109929186728675132e-01,4.663777451811117469e-01,2.000000000000000000e+00
4.264111922451752079e-01,5.756503909833957655e-01,4.691886579154167514e-01,6.118219518392740142e-01,1.920092178630799229e-01,4.583482362623373385e-01,6.076380410913044816e-01,5.012888115351826768e-01,5.504529304463773309e-01,4.456008589458099745e-01,0.000000000000000000e+00
4.511421548233874312e-01,5.490368334693156438e-01,4.846913307824561867e-01,3.450951193373756887e-01,5.126097490990579875e-01,6.359006177572090746e-01,5.295809412778610392e-01,5.615619609146960123e-01,5.689116051894622661e-01,2.940343881772280454e-01,2.000000000000000000e+00
4.114592781436960944e-01,3.909234543134166850e-01,1.424066735208485424e-01,6.654383438349188440e-01,6.295360412210210255e-01,5.104047818047683371e-01,5.152650391697524146e-01,5.038782947900019016e-01,4.344295898219367458e-01,5.324129974516611519e-01,1.000000000000000000e+00
3.663212037976008584e-01,4.827013211791595371e-01,5.734131585822702659e-01,5.457843692258022017e-01,4.834404674994620121e-01,3.075001901946323724e-01,3.280135553610923904e-01,5.053633907979480089e-01,7.068995229742752739e-01,2.633280574185056233e-01,2.000000000000000000e+00
3.258071519171955588e-01,4.135912110613190196e-01,6.059124496547518834e-01,3.684906582454776647e-01,4.333038404480207828e-01,2.046005038988916447e-01,3.026527189143154439e-01,5.681719216734503197e-01,3.687004355066161310e-01,1.879340276428292655e-01,0.000000000000000000e+00
5.446227948563664434e-01,4.472149702443190544e-01,3.815498452774589433e-01,7.182282026708999290e-01,4.032899923763847982e-01,5.468226818830840275e-01,4.813487220443682379e-01,3.125307104657590873e-01,5.334758624293068907e-01,2.699701298572679264e-01,0.000000000000000000e+00
6.240985221046422282e-01,7.134343389161142968e-01,4.457006871980726537e-01,3.283684816331581824e-01,5.368397271411738947e-01,4.404323495108788955e-01,4.892324498731390747e-01,4.410704400170841200e-01,5.366366502398173255e-01,4.292322897824382699e-01,2.000000000000000000e+00
8.149686540049935202e-01,6.791446575026894861e-01,4.395844015509592362e-01,9.127832767457005891e-01,5.574307995600262799e-01,5.309740424112316948e-01,4.291908353488976258e-01,4.284796596618851150e-01,5.947807753670583120e-01,1.904325915163240235e-01,1.000000000000000000e+00
4.664930453905194452e-01,6.010810968752237082e-01,6.551167988692729871e-01,4.324288671658959582e-01,5.746763201471389859e-01,5.289398250474158791e-01,3.488584671514280422e-01,4.067464598806610487e-01,5.468829569545259339e-01,3.464152502711436155e-01,2.000000000000000000e+00
6.356972822398891942e-01,5.068197291934197768e-01,2.269605178411733537e-01,5.184821373021246682e-01,4.354799550261008734e-01,4.930462121500291395e-01,5.391347232002291490e-01,4.462878630251743139e-01,5.952556804261234236e-01,4.970027101633668898e-01,0.000000000000000000e+00
3.469947680871385831e-01,5.972159892944154391e-01,3.658545427098132130e-01,4.610844418587874416e-01,5.227876835387652577e-01,5.819569080523576687e-01,6.585062255199580772e-01,3.305917851646657524e-01,4.315079706699017636e-01,5.831249920642431750e-01,0.000000000000000000e+00
6.874948627512014188e-01,5.743103125767531347e-01,5.793814986966954184e-01,5.457507403363470733e-01,5.835513596073541587e-01,4.932905185443164364e-01,5.007632296290390750e-01,5.696597991633555180e-01,4.158676358077114110e-01,4.458900285715657330e-01,1.000000000000000000e+00
4.628341486819157469e-01,6.801640517314824219e-01,4.284265731696821899e-01,6.592079083850362897e-01,5.911736148723424344e-01,6.680509157841967305e-01,4.958252362167914207e-01,4.872654681493731044e-01,6.841067720316915679e-01,3.672044435793059836e-01,2.000000000000000000e+00
6.631189018872044594e-01,6.089034779055778612e-01,5.237780718404844160e-01,6.238378158682983399e-01,6.873972722893487708e-01,5.479058428521148549e-01,4.469440338127728118e-01,4.735688188353808226e-01,4.632130543277142021e-01,5.460094573456185651e-01,1.000000000000000000e+00
7.279096741561145167e-01,7.479997759317082995e-01,5.418641627245819326e-01,1.763745950367613391e-01,7.930493288657552986e-01,7.105667264967329144e-01,5.391189334859187721e-01,5.926534346198225611e-01,4.081860649717759526e-01,2.896788983927070515e-01,1.000000000000000000e+00
7.754388130383159661e-01,4.617845365693009074e-01,4.573270611032287380e-01,4.947501527333448834e-01,5.282135391231530530e-01,5.905490903707378836e-01,4.637741371463522944e-01,3.194691970325857500e-01,5.202006907270324554e-01,5.620405779135979607e-01,0.000000000000000000e+00
5.718313171525322147e-01,6.820534884676913157e-01,4.978935511374452672e-01,5.112601443049704653e-01,3.594531096292112315e-01,6.364616278490792256e-01,6.648860928191508979e-01,3.209622612783871731e-01,4.088789123746842114e-01,3.992429719603796667e-01,1.000000000000000000e+00
6.036542650173475355e-01,7.144579364821433964e-01,6.355446420047636824e-01,5.207333407745579068e-01,6.282404880807592740e-01,6.938859436753809229e-01,6.138371737269596728e-01,6.994471621712439191e-01,5.434606402024552141e-01,6.557610086576690644e-01,1.000000000000000000e+00
5.912756148497244624e-01,3.311901369751796831e-01,3.308320232397127802e-01,9.004333523684604490e-01,6.753485043888478589e-01,6.286670192148597902e-01,4.801210656715781955e-01,4.201249899115319653e-01,2.057107080672501143e-01,2.761600810492135794e-01,0.000000000000000000e+00
3.790196012252897706e-01,6.023931750290655307e-01,3.307936786195415091e-01,4.166015322856180814e-01,4.588380412861651214e-01,6.476993152462657832e-01,6.441842972973426118e-01,3.464982584627278039e-01,4.387434698381227904e-01,4.690277446000397088e-01,0.000000000000000000e+00
6.309111534046784042e-01,5.436365975801696893e-01,4.875656732389161974e-01,4.164816021865337392e-01,9.128832050392042818e-01,2.529631255728115313e-01,6.144130701729388910e-01,4.343920446741172392e-01,3.492669369857324679e-01,7.936256100466323460e-01,1.000000000000000000e+00
5.670295147602454344e-01,5.151351611590616608e-01,4.234764344084823717e-01,3.770888259391722008e-01,6.892771354932406558e-01,3.373107406834682798e-01,3.020438201835279890e-01,3.068499858206447661e-01,1.774449216283302821e-01,3.928512680845006599e-01,0.000000000000000000e+00
3.526967228190808212e-01,6.879486149941157480e-01,3.309735142147651743e-01,3.623722437673734809e-01,6.706437050972746672e-01,1.962639518976812825e-01,6.051444562880723410e-01,2.444911806837328783e-01,4.697944811770375928e-01,5.489685267344216468e-01,2.000000000000000000e+00
3.717448353129926275e-01,6.426114158638370766e-01,4.189761402846699512e-01,5.637072476081741446e-01,7.365173771290797200e-01,4.541683362610002272e-01,4.044712422132547558e-01,1.260957356293043174e-01,7.150912696211269015e-01,4.353018514482437928e-01,2.000000000000000000e+00
6.151225785273178870e-01,6.625516262669577383e-01,6.859033407649728353e-01,4.628549792470543212e-01,7.780286784217973484e-01,3.325764126453796266e-01,6.138941933740539314e-01,3.937531510569257653e-01,4.242712928064349964e-01,7.044137621450055065e-01,1.000000000000000000e+00
6.520309171473651633e-01,4.658856977614774242e-01,5.407708735306177017e-01,3.207314253876386578e-01,6.050127078845204398e-01,5.533455027148740379e-01,4.356830026555220114e-01,7.143348082541861599e-01,5.086908104947175380e-01,3.003102576926116041e-01,1.000000000000000000e+00
7.115710580439988941e-01,3.186562986207360781e-01,3.315663776253069961e-01,3.278954181752078978e-01,4.228678183288780978e-01,4.889413308559703575e-01,4.348142832575887518e-01,3.664086559623503381e-01,3.717141565032238693e-01,2.867822878474079462e-01,0.000000000000000000e+00
3.763254400277994960e-01,5.207851019492507616e-01,4.417730460057441855e-01,3.449293208948743250e-01,4.474797123254199427e-01,4.347744562519701428e-01,4.069957400194853525e-01,4.694170069817131252e-01,3.700123821639443311e-01,4.845812411448648382e-01,0.000000000000000000e+00
5.029676988935586346e-01,3.918395264577978487e-01,5.881112783733373206e-01,7.279443200905150180e-01,4.139712614389007284e-01,4.785889803160887079e-01,3.286040930581691777e-01,6.388585714590695463e-01,5.090576990482186259e-01,2.569925386009810353e-01,0.000000000000000000e+00
3.391003724449376255e-01,5.592221764022894392e-01,5.443513993906551329e-01,5.406747450768395469e-01,4.852652104542181100e-01,6.453880647678084115e-01,5.681760908729582837e-01,4.648078745302095527e-01,5.341227758661214464e-01,3.913652338565685174e-01,0.000000000000000000e+00
5.469476641272053019e-01,4.139356590908099265e-01,3.615115358859403161e-01,3.607627444654648574e-01,5.053974420384911292e-01,7.317368658664068493e-01,4.218508834696908516e-01,4.803893592819867275e-01,6.821317656128824680e-01,5.591009436314049452e-01,1.000000000000000000e+00
7.964909207101616984e-01,3.083057421146827570e-01,7.588811247487963207e-01,4.393701970313487193e-01,6.108203197425405850e-01,5.219977708599946586e-01,4.592035474992410826e-01,6.585934628870401264e-01,3.650508611151049854e-01,4.150024396323678810e-01,1.000000000000000000e+00
5.617845985383742580e-01,3.905561668349480375e-01,3.082633951231339431e-01,4.520012266994480887e-01,3.009235439478041285e-01,5.201339535809336168e-01,4.698003418975182921e-01,3.195115302684755632e-01,4.515579147639991464e-01,4.057432533495477500e-01,0.000000000000000000e+00
4.302902691268286617e-01,5.343891717051088008e-01,4.131676957277106155e-01,4.892224380533580219e-01,3.291645971136812343e-01,5.923132029112201380e-01,6.712162441912984390e-01,4.472052555169256927e-01,3.726545952561345354e-01,5.329044376529995519e-01,0.000000000000000000e+00
2.745222308434299152e-01,4.575635114737190978e-01,3.729344051527081483e-01,4.214501815798028517e-01,5.638659809123439670e-01,3.569633038201019959e-01,3.452779473427809442e-01,5.384671338132520635e-01,2.860018375496088949e-01,3.220016004278435928e-01,0.000000000000000000e+00
4.391149056371328463e-01,4.192049025315238153e-01,4.183777362822393431e-01,1.431386565867540095e-01,4.788385604527489736e-01,4.820794114577608425e-01,3.895428807473311217e-01,5.859120950326389687e-01,3.336839361933449655e-01,4.155044555509671556e-01,0.000000000000000000e+00
4.188757990176025237e-01,5.216220521131996746e-01,5.174810989027925912e-01,2.207471588012814012e-01,6.134546142773824595e-01,3.044939417795473058e-01,2.720126159728242232e-01,6.064195011365406396e-01,2.930949877368416723e-01,3.607589500895000412e-01,0.000000000000000000e+00
5.478345734863728778e-01,5.973333832597160775e-01,4.948416217493685210e-01,5.138791021987525465e-01,6.066766788537236721e-01,3.404817901708668826e-01,2.098669492213417753e-01,3.233071303037061694e-01,4.645477241250021150e-01,3.125347771641542316e-01,2.000000000000000000e+00
